,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
FAM126B,3.3043506,-0.02002536,4.9151034,6.291202,9.400883,-0.02967913,-0.0064977277,-0.061522026,-0.007831635,-0.029076224,2.3501205,4.7921634,4.834504,-0.03422831,-0.0011615958,-0.04907122
UBTF,3.634575,-0.02167965,5.4351826,6.843542,10.332914,-0.0326436,-0.0074966634,-0.06760517,-0.007814481,-0.032159492,2.5916088,5.3082423,5.2752895,-0.037109263,-0.000927348,-0.05321982
FAM126A,3.6635356,-0.021609373,5.4525857,6.8654256,10.349929,-0.032640576,-0.007731725,-0.06764843,-0.007999033,-0.03225236,2.5924675,5.336484,5.2862253,-0.037161503,-0.000841248,-0.053407617
BTF3,3.2965891,-0.020085743,4.92086,6.3324776,9.458701,-0.029909454,-0.0063652047,-0.062100723,-0.0077026277,-0.029457368,2.3739455,4.804261,4.8422394,-0.034341913,-0.001220858,-0.049138192
TRIP6,3.534135,-0.021081846,5.273618,6.671182,10.015499,-0.031652965,-0.0071459254,-0.06566309,-0.00789184,-0.03122851,2.4895375,5.14947,5.1329103,-0.036073174,-0.0010631339,-0.051851664
MEIS1,3.1309342,-0.019294996,4.648021,6.0180593,8.973501,-0.028312514,-0.005931486,-0.05858916,-0.0076717273,-0.027468247,2.2452145,4.5364957,4.6258492,-0.03289425,-0.0011343797,-0.047106374
ZFC3H1,3.3411388,-0.02017682,4.9687037,6.3831635,9.526542,-0.03011776,-0.00648759,-0.062458247,-0.0078043705,-0.029643197,2.384044,4.8572497,4.887895,-0.034571435,-0.0011140488,-0.049532134
BLM,2.3934765,-0.027809666,4.953717,5.8419943,9.264701,-0.032877117,0.08578199,-0.06713988,-0.00529203,-0.025986886,2.8437183,4.2665854,4.5364046,-0.038591318,-0.00014750898,-0.050475914
KIAA1109,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
TFAP4,3.2236543,-0.019677186,4.7779737,6.14299,9.164997,-0.02887525,-0.006293698,-0.05975937,-0.007948041,-0.028051836,2.279482,4.6592693,4.738748,-0.033519257,-0.0010894473,-0.04814842
UCK2,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
SLC18B1,2.823062,-0.020328643,5.683806,6.164735,9.727688,-0.028706929,-0.010118775,-0.062052608,-0.0044368804,-0.030267786,2.0177026,4.4553742,5.535731,-0.03488593,-0.0063272086,-0.055230346
LGR5,3.1087492,-0.01916566,4.6310554,6.0186057,8.941578,-0.028244674,-0.0058805784,-0.058592524,-0.0077016912,-0.027667232,2.2364192,4.520658,4.5937147,-0.032906342,-0.001319204,-0.046802666
SLC35A3,3.3008034,-0.020071613,4.916094,6.322002,9.433305,-0.029827863,-0.0064736484,-0.061912987,-0.00789316,-0.02937221,2.3660853,4.7902055,4.838701,-0.03434246,-0.0011950249,-0.049155574
HECW2,3.4833505,-0.020799672,5.2080636,6.60132,9.891369,-0.03122806,-0.006933522,-0.0650741,-0.007846422,-0.030996367,2.4657812,5.065128,5.0711246,-0.035652287,-0.0013108244,-0.051281765
MRPS35,3.3411684,-0.02022051,4.961869,6.3637056,9.503673,-0.03002252,-0.0064899763,-0.062279806,-0.007927994,-0.029453384,2.3761418,4.8425393,4.884983,-0.03455821,-0.0011345004,-0.049525883
LIX1,3.5007582,-0.020807486,5.201548,6.5997653,9.892177,-0.031225624,-0.006955063,-0.06484041,-0.007869784,-0.030798065,2.4589562,5.085424,5.077248,-0.03559839,-0.0011169027,-0.051262565
COL11A1,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
ETV1,3.1774287,-0.019470744,4.725626,6.1160393,9.108523,-0.028756896,-0.006081612,-0.059661806,-0.0077497726,-0.028169801,2.2826214,4.611932,4.681301,-0.033312224,-0.0012125407,-0.047629736
TUBE1,3.404216,-0.020569127,5.1099205,6.486289,9.7412195,-0.030888645,-0.0070284936,-0.06401006,-0.007624546,-0.030574238,2.4504976,4.9732604,4.966626,-0.035132017,-0.001050359,-0.050415043
EPHA1,3.4189653,-0.020270884,5.059437,6.442896,9.630932,-0.030422322,-0.0069991183,-0.06304727,-0.007889897,-0.03003143,2.4032,4.9505367,4.9424224,-0.034689013,-0.0010254915,-0.050090503
RRAGD,3.276317,-0.01999199,4.876163,6.25075,9.342002,-0.029559856,-0.0062396047,-0.061182126,-0.007684142,-0.02883621,2.3467166,4.752364,4.8045697,-0.034010865,-0.0011385854,-0.04871628
ZNF239,3.5649967,-0.021311823,5.3201585,6.733967,10.112999,-0.032053407,-0.0071989573,-0.06637148,-0.007886018,-0.031614102,2.5358443,5.193549,5.17105,-0.03640688,-0.00096171704,-0.052247938
C2orf69,3.5674348,-0.021240704,5.3265667,6.72754,10.121202,-0.031989794,-0.00738762,-0.06632111,-0.007867226,-0.031616647,2.5300932,5.2040353,5.1703806,-0.03639045,-0.0009822686,-0.05228392
PPIL1,3.4667594,-0.020730171,5.155091,6.541184,9.80627,-0.0309552,-0.0068940865,-0.064206295,-0.007902736,-0.030420654,2.4397638,5.033093,5.039219,-0.03542308,-0.0010795696,-0.050942734
STEAP1B,3.3287919,-0.020162027,4.95726,6.322988,9.465441,-0.029886715,-0.0067032147,-0.061879057,-0.007892052,-0.029258449,2.3559618,4.8294716,4.87029,-0.034418445,-0.0010683708,-0.049427293
FRYL,3.1102693,-0.019183666,4.6438885,6.0157475,8.967789,-0.028280457,-0.005980101,-0.05861662,-0.007511682,-0.027648963,2.2488363,4.5311165,4.609059,-0.032775555,-0.001246436,-0.046931237
LRRCC1,3.5923703,-0.021301385,5.3502927,6.76045,10.165159,-0.03210013,-0.0073770904,-0.06658831,-0.007931875,-0.03172228,2.5380428,5.2318435,5.1987667,-0.036536645,-0.0009832092,-0.05251195
EPHB2,3.096632,-0.009583309,3.916733,4.724328,7.8296185,-0.021632386,-0.0054946677,-0.053176258,0.33096716,-0.028729687,3.3624043,3.7002072,3.3290074,-0.020873973,-0.0059627285,-0.033502553
GAD1,3.3699458,-0.020280227,5.0107646,6.3930817,9.5633955,-0.030218737,-0.0066769887,-0.0626737,-0.007893385,-0.02971043,2.3789785,4.888459,4.9123797,-0.034718044,-0.0011205486,-0.049767602
SNAI2,3.727436,-0.020744603,5.444469,6.825678,10.291224,-0.031900737,-0.007827145,-0.066375636,-0.0077745193,-0.031617213,2.5566502,5.3531747,5.3439956,-0.036543615,-0.0003339055,-0.05347271
ERCC-00136,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
ISL1,3.3004463,-0.010107183,4.211656,4.9743056,8.348605,-0.023097916,-0.0063741156,-0.056550696,0.41470334,-0.030748134,3.5972788,3.969694,3.5250995,-0.02167816,-0.006038798,-0.035382133
PMAIP1,3.479507,-0.020878425,5.1988425,6.6036797,9.903645,-0.031400356,-0.0071190796,-0.06505953,-0.00786187,-0.031007167,2.479648,5.0787916,5.055609,-0.035741933,-0.0010303372,-0.05119179
ERCC-00071,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
MAPK10,3.361914,-0.020161178,5.001192,6.3801923,9.519802,-0.03013793,-0.00641613,-0.062481176,-0.007632407,-0.029609026,2.3564193,4.899454,4.8934875,-0.034362562,-0.0011762084,-0.049470797
MFN2,3.4410973,-0.020664716,5.137863,6.5241466,9.771154,-0.030865382,-0.0068963408,-0.064145856,-0.007897019,-0.030474693,2.4414513,4.9964743,5.016662,-0.035312973,-0.001212109,-0.050814297
ZNF691,3.6061394,-0.01144365,4.2951717,7.125484,8.922533,-0.022945268,0.5047815,-0.05780478,-0.008391188,-0.027162215,1.3046714,4.669712,5.955798,-0.022716029,-0.002443515,-0.05106541
NAA25,3.2808118,-0.020066755,4.8929987,6.274384,9.37654,-0.029703014,-0.006316502,-0.061440963,-0.0076913633,-0.029020902,2.3580084,4.7667875,4.815289,-0.034144007,-0.0011407326,-0.048859656
C8orf42,1.9693401,-0.024543585,4.694134,5.172754,8.565599,-0.029658599,-0.0015502142,-0.06084414,-0.0016461042,-0.02435342,2.8631628,3.895527,4.0658484,-0.035353456,-0.0010582163,-0.045171756
BAG3,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
LUM,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
AURKB,3.2794514,-0.019808915,4.861731,6.2505436,9.315218,-0.02943448,-0.006451201,-0.060928028,-0.007814298,-0.02886604,2.3411841,4.747119,4.790893,-0.033908825,-0.0010849439,-0.04866924
HNRNPK,3.3909454,-0.020476026,5.0473523,6.442915,9.636856,-0.030479452,-0.0067166444,-0.06318519,-0.007935753,-0.029941978,2.4070716,4.923668,4.947106,-0.034959607,-0.0010876443,-0.05015117
FOXJ1,3.4634447,-0.020793425,5.153923,6.553556,9.817683,-0.031043079,-0.006893425,-0.06433284,-0.007948058,-0.030514065,2.4547672,5.0241218,5.04264,-0.035510276,-0.0010575579,-0.051007003
CHN1,3.4282455,-0.020930056,5.165353,6.518453,9.78844,-0.031150693,-0.0072951745,-0.06420695,-0.00780218,-0.030578023,2.4401736,5.024261,4.9998307,-0.035340827,-0.0010901259,-0.050846413
FGF2,3.6386719,-0.021813972,5.464276,6.851848,10.357364,-0.03274868,-0.007860398,-0.067687325,-0.0079236915,-0.03223114,2.5968432,5.328396,5.2814274,-0.03725896,-0.000872633,-0.05348764
GATAD2A,3.4417331,-0.020612247,5.117755,6.498655,9.731866,-0.030721301,-0.006978042,-0.063690424,-0.008006004,-0.030188978,2.4159317,4.9950223,5.0030656,-0.035227977,-0.0010855075,-0.050678603
SNX18,3.1976802,-0.019605031,4.7652955,6.1575837,9.1765175,-0.028994426,-0.006237501,-0.060099993,-0.0077720135,-0.028433964,2.3010557,4.648189,4.711097,-0.033546235,-0.0011815488,-0.047958955
TRPS1,1.2598443,-0.010016024,4.1828613,4.7672334,8.499072,-0.025422756,-0.01977997,-0.048706703,0.6755087,-0.033238113,2.007128,3.319592,4.12773,-0.022098936,0.5554204,-0.042954415
ZNF219,3.076365,-0.019225957,4.648632,5.993987,8.892232,-0.028494796,-0.005834058,-0.058812868,-0.007289291,-0.027983358,2.1918066,4.5395885,4.54294,-0.03231991,-0.0013271081,-0.04631007
IL13RA1,3.6530912,-0.021780726,5.4861164,6.8794284,10.420843,-0.03289994,-0.00793219,-0.06809386,-0.007795216,-0.032510187,2.622764,5.354841,5.2996254,-0.03743538,-0.0007704289,-0.053634495
NFAT5,3.2595077,-0.019916272,4.8505034,6.256214,9.33004,-0.029478408,-0.0062584197,-0.06116369,-0.007865115,-0.028905591,2.33584,4.7322865,4.792193,-0.03406098,-0.0012027283,-0.048669785
CLDN10,3.4470072,-0.020724265,5.1395,6.537874,9.806728,-0.031040499,-0.006909337,-0.06436726,-0.007862862,-0.030626975,2.4521072,5.016185,5.0257287,-0.035432704,-0.0011380725,-0.050805647
CRIM1,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
TRIP11,3.604178,-0.021343717,5.3678374,6.7754693,10.192079,-0.03216542,-0.0074698254,-0.06673605,-0.00796689,-0.031796735,2.544081,5.2494416,5.2115774,-0.03663395,-0.0009763871,-0.052668087
GPC3,3.7123647,-0.021968773,5.5782323,6.9547615,10.593241,-0.033371028,-0.008447704,-0.06889004,-0.007768053,-0.03296789,2.669742,5.4524965,5.373554,-0.038028374,-0.00047963634,-0.054359477
SLC7A3,2.991649,-0.018095626,4.9131894,5.8598795,9.130725,-0.028063137,-0.008761048,-0.05846438,-0.00406321,-0.028602323,2.5062242,4.6410966,4.5687747,-0.03260552,-0.0018832269,-0.04589287
GOLGB1,3.4168725,-0.020506006,5.0729194,6.4628587,9.673491,-0.0305646,-0.0067084013,-0.063351095,-0.007880554,-0.029988844,2.4164314,4.9502826,4.9747963,-0.034999497,-0.0010664563,-0.050317507
MAT2B,3.4281974,-0.020576172,5.091057,6.4741335,9.698041,-0.030596845,-0.0067285798,-0.06342794,-0.007917497,-0.029951384,2.4140487,4.9666495,4.996577,-0.03511271,-0.001074285,-0.05050539
POLR3E,3.2134404,-0.019632995,4.7614474,6.1276245,9.14042,-0.028799817,-0.0062626502,-0.059573144,-0.007938212,-0.027954018,2.273182,4.645462,4.726623,-0.03344834,-0.0010656475,-0.04802679
NTS,3.5692022,-0.023919487,5.099152,6.3950324,8.727088,-0.033428736,-0.0071843513,-0.055248365,-0.009453674,-0.027809106,2.7668326,4.3143177,5.0513444,-0.034372285,0.23149233,-0.04952677
SORD,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
MCM10,3.4925222,-0.020923954,5.2087536,6.5937085,9.901406,-0.031308543,-0.0070161307,-0.06485531,-0.007818737,-0.030766359,2.4688213,5.085362,5.0774417,-0.03569817,-0.0010236622,-0.05132391
PHB2,3.4783268,-0.020757694,5.164999,6.5553164,9.825379,-0.031030003,-0.00690529,-0.064302474,-0.007895069,-0.030462466,2.446789,5.0463243,5.051237,-0.03544196,-0.0010460428,-0.051036436
U2AF1,3.2875714,-0.019968802,4.8954606,6.286042,9.379809,-0.029592007,-0.00646461,-0.06151919,-0.00793443,-0.029124916,2.3472595,4.757998,4.8283896,-0.034117237,-0.0012164995,-0.049051538
BTBD10,3.254418,-0.019842446,4.8434095,6.225643,9.293047,-0.029351067,-0.0063615534,-0.060815405,-0.007826566,-0.028722517,2.3206549,4.727778,4.775731,-0.033940315,-0.001147091,-0.048535075
SEL1L,3.4189653,-0.020270884,5.059437,6.442896,9.630932,-0.030422322,-0.0069991183,-0.06304727,-0.007889897,-0.03003143,2.4032,4.9505367,4.9424224,-0.034689013,-0.0010254915,-0.050090503
VRK1,3.1877253,-0.01959931,4.75722,6.1360507,9.156683,-0.028900223,-0.006116299,-0.059937112,-0.007674459,-0.028263599,2.2951238,4.631745,4.7104697,-0.033438776,-0.001244833,-0.047880094
ELOVL2,3.3325303,-0.023276418,4.72529,4.8793445,8.571037,-0.023555579,-0.015947845,-0.053403296,-0.014536709,-0.016695092,1.8621736,5.7926354,3.3845553,-0.033965282,-0.0014353928,-0.048073743
ZFYVE21,3.6037972,-0.021405185,5.3747334,6.7750397,10.193841,-0.03217779,-0.0074845515,-0.06670046,-0.007995775,-0.031734392,2.5391424,5.2515073,5.219384,-0.036693193,-0.0009625253,-0.05274646
TIPIN,3.3395278,-0.020195918,4.9649696,6.353318,9.49191,-0.030026551,-0.006554677,-0.062174767,-0.00784862,-0.029439792,2.3689349,4.850749,4.8728523,-0.03452719,-0.0011176724,-0.049413517
B3GNT5,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
GATA6,3.1351614,-0.01940837,4.701213,6.094302,9.074127,-0.028529944,-0.0059673763,-0.059923157,-0.0076140505,-0.028287465,2.2712843,4.5843673,4.6560116,-0.032870576,-0.001569018,-0.04743159
NFE2L3,3.644039,-0.01892702,5.1129127,6.878766,9.680522,-0.032162167,-0.009650934,-0.06772446,-0.013929622,-0.036761396,2.0947943,5.040094,4.6437345,-0.041249823,-0.0020663636,-0.047741603
TTK,2.764033,-0.020071268,5.5767245,6.060028,9.564284,-0.028309222,-0.009843573,-0.06111324,-0.0042903093,-0.029773947,1.9863936,4.3672194,5.434276,-0.03426357,-0.0062813684,-0.054306243
CBX3,3.1535244,-0.01943258,4.7199464,6.110719,9.105601,-0.0286976,-0.006111761,-0.059890937,-0.007798963,-0.028334908,2.274959,4.5848866,4.678488,-0.033186097,-0.0013694473,-0.047706146
MAMLD1,3.3771985,-0.020321999,5.0092,6.4063263,9.574637,-0.030294176,-0.0064056814,-0.06285362,-0.007816753,-0.029740026,2.3854108,4.8969073,4.916078,-0.034739938,-0.0011598017,-0.049683012
MAP7,3.251793,-0.019916663,4.848831,6.245453,9.32063,-0.029479718,-0.006282517,-0.061149687,-0.007805224,-0.028929543,2.3401623,4.7203174,4.78455,-0.033996604,-0.0012159396,-0.04861147
PSMC3IP,3.2134404,-0.019632995,4.7614474,6.1276245,9.14042,-0.028799817,-0.0062626502,-0.059573144,-0.007938212,-0.027954018,2.273182,4.645462,4.726623,-0.03344834,-0.0010656475,-0.04802679
TRIM35,3.4640188,-0.020845221,5.18355,6.557039,9.837775,-0.031157667,-0.0071574533,-0.06451391,-0.007866553,-0.030687332,2.4463122,5.0559087,5.0360794,-0.035490535,-0.0010959439,-0.051063888
BCAS2,3.4247758,-0.02052852,5.0926313,6.4710145,9.692888,-0.030627746,-0.006834109,-0.06346676,-0.007862333,-0.03008927,2.419295,4.964692,4.982222,-0.03506199,-0.0010924317,-0.05041067
SKIL,3.3894548,-0.020433027,5.0546365,6.429515,9.639123,-0.03046684,-0.006838132,-0.0631247,-0.007820295,-0.029938664,2.4020417,4.93051,4.9444876,-0.034907226,-0.0010449812,-0.05010989
FBXO34,3.23627,-0.009984545,4.138319,4.8902135,8.193412,-0.022638218,-0.006226586,-0.055535164,0.39658585,-0.0301395,3.5296447,3.8856864,3.4717436,-0.021397565,-0.0060198586,-0.034911335
VIM,3.4914668,-0.020871269,5.197684,6.593205,9.88747,-0.031260606,-0.0069614276,-0.06481471,-0.007865587,-0.030769948,2.461755,5.0783916,5.0708656,-0.035640046,-0.0010710951,-0.051238555
FEZ1,3.2548177,-0.019762134,4.8220644,6.1841893,9.236438,-0.029108563,-0.0062226485,-0.06028932,-0.0078082643,-0.028306566,2.3044262,4.702954,4.7726274,-0.033698067,-0.0011059035,-0.04838101
TMEM48,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
MEIS2,3.111485,-0.01917503,4.673219,6.0350175,8.935517,-0.028537394,-0.0059038424,-0.05900424,-0.0074242745,-0.028116563,2.189902,4.5802355,4.570957,-0.03252293,-0.0013603535,-0.046535086
GALNT11,3.5469553,-0.021193704,5.297524,6.6913676,10.060877,-0.031816933,-0.0072646677,-0.06592672,-0.007865984,-0.031360608,2.5099568,5.1732774,5.1471996,-0.036218807,-0.0010139741,-0.052040104
POU3F1,3.684935,-0.021828007,5.524229,6.8931313,10.457901,-0.033006456,-0.008354222,-0.06804318,-0.007869223,-0.03256869,2.6276114,5.385699,5.3243484,-0.03761732,-0.0007065356,-0.053864863
YPEL5,3.4655638,-0.020780113,5.161802,6.5547447,9.827321,-0.031082675,-0.007002835,-0.06439491,-0.007895228,-0.030591998,2.4560504,5.0369825,5.038346,-0.035485413,-0.0010346628,-0.05100252
DRAM2,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
METTL19,3.0014355,-0.015628647,4.622159,5.8963356,8.533288,-0.027655538,-0.010702203,-0.058597993,-0.009655407,-0.032819312,2.047728,4.384624,3.991387,-0.03637425,-0.0030299127,-0.040904153
GDAP1,2.3795488,-0.02759999,4.9118276,5.813253,9.201073,-0.032686677,0.08424491,-0.06674456,-0.0053138463,-0.025920616,2.8347237,4.230874,4.4996104,-0.03830638,-0.00015951424,-0.050115533
UTP14A,3.4754894,-0.02072233,5.165556,6.562423,9.828364,-0.031031106,-0.0069670463,-0.064412415,-0.007941657,-0.03059998,2.4461355,5.043972,5.046352,-0.03545665,-0.0011140648,-0.051031183
ZNF124,3.2840178,-0.02297338,4.6261125,4.8112845,8.416916,-0.023139223,-0.015566061,-0.052442335,-0.014451744,-0.016190507,1.8448234,5.6758304,3.3424048,-0.033375498,-0.0013523146,-0.047397107
MYBL2,3.4028347,-0.020610921,5.0826917,6.4637756,9.684072,-0.030636344,-0.006841136,-0.0634129,-0.007889687,-0.030042753,2.4192827,4.947229,4.974228,-0.03513684,-0.0011013858,-0.05041673
ANKRD1,3.2319117,-0.019781046,4.818026,6.215054,9.270539,-0.02927251,-0.0062613343,-0.06069941,-0.0077558905,-0.028690483,2.3204408,4.703683,4.7602177,-0.033823103,-0.0012111132,-0.048387423
PHF17,3.0014951,-0.015634587,4.622256,5.896598,8.533002,-0.02765424,-0.010701922,-0.058597602,-0.00965641,-0.032820705,2.0479195,4.384909,3.9911032,-0.03637981,-0.003029413,-0.040901784
THY1,3.2296054,-0.01958957,4.8186007,6.2539926,9.307208,-0.02937938,-0.0062030936,-0.060981125,-0.0075387238,-0.02906658,2.3326945,4.726367,4.7588058,-0.033937395,-0.001222295,-0.04830065
SLA2,3.4189653,-0.020270884,5.059437,6.442896,9.630932,-0.030422322,-0.0069991183,-0.06304727,-0.007889897,-0.03003143,2.4032,4.9505367,4.9424224,-0.034689013,-0.0010254915,-0.050090503
CPD,3.5130925,-0.02105944,5.2329307,6.64665,9.96037,-0.03159153,-0.0070237825,-0.065465376,-0.007835618,-0.031050764,2.4958284,5.1094766,5.103068,-0.035847005,-0.0009736097,-0.05152987
TNC,3.224223,-0.019716147,4.8062534,6.197062,9.244151,-0.029169245,-0.006340645,-0.060508054,-0.007793127,-0.028617503,2.3108585,4.6907167,4.747,-0.033718355,-0.0012079475,-0.048302688
ARL4A,3.5003316,-0.020973252,5.230804,6.6174974,9.932351,-0.03144097,-0.007172706,-0.06513548,-0.007858051,-0.031000517,2.4722877,5.1062293,5.083889,-0.035772346,-0.0010682611,-0.051460285
TSR2,3.7101555,-0.021883769,5.546105,6.942914,10.518129,-0.03310674,-0.008142605,-0.068587415,-0.007993491,-0.03270899,2.6369162,5.420364,5.3587317,-0.03778406,-0.00074758753,-0.054145496
ATP2B4,3.5670419,-0.021175332,5.312016,6.7106185,10.078732,-0.03182829,-0.0073552025,-0.065986685,-0.00796926,-0.03140705,2.507993,5.1926336,5.163863,-0.03625461,-0.0010083962,-0.052198317
TCF4,3.242929,-0.019766385,4.823522,6.217867,9.273518,-0.029258886,-0.0062987185,-0.06070635,-0.007817688,-0.028697604,2.325447,4.703476,4.7672434,-0.033848085,-0.0011985416,-0.04844923
CRABP2,3.504688,-0.020874389,5.2149916,6.6116977,9.912438,-0.031308956,-0.007031809,-0.064980604,-0.007901016,-0.030880796,2.4622238,5.096798,5.0844994,-0.035694998,-0.0011120968,-0.051373504
FZD5,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
MND1,3.2477837,-0.01987974,4.8508162,6.2528195,9.3335285,-0.029540896,-0.0063893665,-0.061272904,-0.0077557717,-0.029086964,2.3416932,4.734255,4.7732434,-0.034016035,-0.001177963,-0.048571486
