,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
AC093627.10,0.14940706,-0.0070783123,0.38086545,0.18138562,0.8410256,1.2228326,-0.0056764595,-0.0050775283,-0.0104726,-0.007099723,-0.0023047589,0.8700532,-0.005491819,-0.008856585,0.092812315,0.60783744
AC093673.5,-0.002123315,-0.00986944,0.7670703,0.07538518,1.3642092,1.7654766,-0.011247805,-0.012570556,-0.014400876,-0.014470102,-0.0026510598,1.1613028,-0.012429726,-0.012832312,-0.000339258,0.31064492
AC093818.1,-0.0042607025,-0.013803705,1.1942093,0.6706899,2.1259825,3.0841024,-0.018431343,-0.020453107,-0.022505727,-0.023970416,-0.0068751145,2.2614872,-0.021896366,-0.021846827,-0.0007103357,0.9334717
AC097713.4,0.09017266,-0.0066722515,0.32062235,0.20035398,0.8324441,1.1274813,-0.0037243706,-0.004307266,-0.010014918,-0.005399217,-0.0021376673,0.7566271,-0.0056246957,-0.008271332,0.034280278,0.5906221
AC097724.3,0.16140537,-0.0072123604,0.39811265,0.24462454,0.86345434,1.2218451,-0.004212506,-0.0045499187,-0.010278987,-0.0060628452,-0.0025849245,0.80402935,-0.005601126,-0.009189212,0.056020387,0.66860193
AC104024.1,0.1058728,-0.006970431,0.27173498,0.047503866,0.76857954,1.0326866,-0.004191114,-0.0041012876,-0.009562449,-0.0054897317,-0.0015903111,0.67167675,-0.004889452,-0.0070820805,0.02171348,0.49777365
AC104653.1,0.13068023,-0.0064961747,0.35659227,0.20253058,0.817477,1.1482656,-0.0046190345,-0.0047182133,-0.010410382,-0.006108587,-0.0021348542,0.81061554,-0.005561706,-0.008496482,0.067433834,0.6151701
AC104655.3,0.124056935,-0.0065626143,0.38972297,0.25112993,0.8636515,1.2536023,-0.0046304986,-0.0049531166,-0.010832822,-0.0063129654,-0.00268227,0.870402,-0.006461525,-0.009162134,0.07412348,0.6717188
AC104699.1,0.105872534,-0.006694829,0.38828528,0.26858222,0.89225066,1.2830795,-0.004580653,-0.005071925,-0.011023757,-0.0064094183,-0.0027201802,0.86829627,-0.006767653,-0.009381483,0.056348585,0.70271015
AC104820.2,-0.011073689,-0.03130437,3.4407382,1.7467009,5.0399537,8.541393,-0.058818698,-0.06289463,-0.06632631,-0.07002521,-0.024256978,6.5950165,-0.06582132,-0.06556111,0.034383222,1.9818932
AC108004.3,0.07629277,-0.0066051017,0.26571319,0.120600484,0.7341759,1.0154009,-0.0036895263,-0.0038739326,-0.009272791,-0.0049971286,-0.0017346307,0.6616998,-0.004982522,-0.007130687,-9.7878125e-05,0.5431841
AC109826.1,-0.001660203,-0.0082177315,0.579257,-0.00014105535,1.0884402,1.4735094,-0.0100325,-0.009574479,-0.011761354,-0.011949607,-0.0017311418,1.1423851,-0.007931991,-0.0098379105,0.019628406,0.44900292
AC110781.3,0.10795261,-0.006578111,0.32028815,0.15569535,0.8016714,1.104133,-0.004308735,-0.0043390435,-0.009987038,-0.0057491213,-0.0019618126,0.73627675,-0.0054500285,-0.007909747,0.02520229,0.5998924
AC113404.1,0.073772304,-0.006481286,0.24195147,0.011584982,0.682722,0.93587327,-0.0036760191,-0.003906519,-0.008563246,-0.004947882,-0.0014841728,0.559213,-0.004676569,-0.0064054905,-0.00034724697,0.4940192
AC114752.3,0.09037823,-0.006403975,0.31795964,0.22266127,0.796304,1.1361883,-0.0040626386,-0.0040982747,-0.010073593,-0.0054525123,-0.0022716725,0.7677671,-0.0059636664,-0.00830011,0.018967569,0.62606776
AC131056.3,-6.9650814e-05,-0.008088676,0.48334703,0.07986449,1.0764052,1.5512596,-0.008690847,-0.008434626,-0.012485189,-0.0105525255,-0.00310189,1.1101426,-0.008145648,-0.011010881,0.14376767,0.5901927
AC133644.2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
AC137932.4,-0.0019567038,-0.006877272,0.77809197,0.75725174,1.2021465,1.6109666,-0.01023413,-0.010528636,-0.011701257,-0.012070755,-0.0046540606,1.3650006,-0.012864277,-0.014946249,0.118518665,0.61135507
AC137932.6,0.13774145,-0.0071768956,0.37219545,0.18126819,0.88539886,1.2490244,-0.0051190914,-0.0053395918,-0.010767308,-0.006878578,-0.002380815,0.8283583,-0.0060906354,-0.008809956,0.050279252,0.63828224
AC144831.1,0.11537726,-0.0068405676,0.35966036,0.17994505,0.86083806,1.1906966,-0.0046362192,-0.004721849,-0.010550708,-0.006252012,-0.002133122,0.81935954,-0.0058775563,-0.008582751,0.06426098,0.623915
AC145110.1,0.09643862,-0.0067359805,0.36990562,0.2976668,0.9169687,1.3110821,-0.0044923816,-0.00500192,-0.011293199,-0.0063335276,-0.0029924673,0.8712393,-0.0069718715,-0.009569238,0.059869736,0.6799288
AC147651.4,-0.002123315,-0.00986944,0.7670703,0.07538518,1.3642092,1.7654766,-0.011247805,-0.012570556,-0.014400876,-0.014470102,-0.0026510598,1.1613028,-0.012429726,-0.012832312,-0.000339258,0.31064492
AC159540.1,-0.012411885,-0.029658787,3.4574108,1.8643001,4.9930677,8.634931,-0.05782627,-0.06206879,-0.06759601,-0.06895613,-0.025085108,6.45388,-0.066435084,-0.06493376,0.00850296,1.8704689
AC241585.2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
AC245100.1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACAA1,-0.0014516753,-0.0092791105,0.7573098,0.08112092,1.302539,1.7197425,-0.011133111,-0.011181461,-0.012507946,-0.013808498,-0.0024447409,1.2463903,-0.01065258,-0.012067427,0.0019218028,0.5467954
ACAA2,-0.010154901,-0.029201858,3.6457248,2.0317512,5.0605245,8.850808,-0.056174867,-0.06251212,-0.06640105,-0.06746634,-0.026674528,6.699666,-0.06948626,-0.06780572,0.19643885,1.9867557
ACADM,-0.0124158915,-0.02965511,3.4553895,1.8636762,4.9941516,8.635829,-0.05780812,-0.06203736,-0.06757056,-0.06894887,-0.025063483,6.4524236,-0.066411756,-0.064906634,0.009819388,1.8692789
ACADS,0.0039259694,-0.0067581753,0.40663525,0.12600183,0.7823913,1.0957191,-0.0055022393,-0.0059962063,-0.009181125,-0.007373353,-0.0013219839,0.8739916,-0.005216794,-0.007856226,0.06294653,0.51631814
ACADVL,-0.00036748074,-0.007845357,0.43028757,0.012581058,0.95180285,1.2184298,-0.0069396053,-0.006790442,-0.009891509,-0.008615787,-0.0010965822,0.7948966,-0.006019712,-0.007427076,-0.00035283892,0.47654676
ACAP1,-0.0011440957,-0.009000742,0.49231708,-0.0017824664,1.105749,1.6017619,-0.008299863,-0.0077606956,-0.0136551075,-0.010676449,-0.003450043,0.8714073,-0.00903334,-0.010222158,0.118080154,0.3932911
ACAP2,-0.0030070662,-0.00967122,0.77110094,0.09832689,1.5014625,1.9240799,-0.0123310285,-0.012307965,-0.015140425,-0.015293623,-0.0027441543,1.348968,-0.011746807,-0.012443112,0.0019571334,0.53974354
ACAT2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACBD3,-0.012615438,-0.030091893,3.4071755,1.9206846,5.0617714,8.672354,-0.05806106,-0.062191408,-0.06672718,-0.068857856,-0.02500634,6.491845,-0.06616879,-0.06501818,-0.00055500027,1.8424822
ACBD4,0.07386651,-0.0074046664,0.37658656,0.1346369,0.95655155,1.2994881,-0.0059158416,-0.005744176,-0.0113103315,-0.007590216,-0.00219123,0.8835192,-0.0058908807,-0.008850545,0.0833699,0.5982709
ACBD5,-0.001502137,-0.008355063,0.66865426,0.13416333,1.1182033,1.4242543,-0.009661053,-0.009623044,-0.011034516,-0.011360319,-0.0016436572,1.0038205,-0.009087768,-0.009458073,-0.0008699329,0.483481
ACBD6,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACCS,0.083465986,-0.0065247705,0.25064653,0.07995556,0.6962875,0.955673,-0.0035914062,-0.0037741284,-0.008736835,-0.0048318985,-0.0016283747,0.5841446,-0.004727024,-0.0066275126,-0.00039723396,0.52341104
ACD,-0.012399402,-0.029669764,3.456928,1.8644056,4.9944696,8.635788,-0.057821233,-0.062080365,-0.06759788,-0.06896906,-0.025080524,6.4523244,-0.06643607,-0.06493284,0.0066279173,1.871246
ACE,0.05845428,-0.0070358864,0.32181507,0.15300812,0.8801688,1.1694729,-0.004587242,-0.0046305195,-0.01053679,-0.006277139,-0.0018990602,0.77173924,-0.0053725904,-0.007944091,0.040054806,0.5709732
ACER3,-0.006955124,-0.01591797,1.6021007,1.2336135,2.4511912,3.6652312,-0.02331015,-0.027318534,-0.025240237,-0.028735844,-0.009242725,2.7994542,-0.031331357,-0.028152294,0.07010847,0.7298694
ACIN1,-0.012411885,-0.029658787,3.4574108,1.8643001,4.9930677,8.634931,-0.05782627,-0.06206879,-0.06759601,-0.06895613,-0.025085108,6.45388,-0.066435084,-0.06493376,0.00850296,1.8704689
ACLY,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACOT11,0.075861,-0.0071586994,0.37966737,0.26799712,0.9461949,1.3217106,-0.005002921,-0.0052844584,-0.011229866,-0.006900598,-0.0025812292,0.88733864,-0.0065519074,-0.00932055,0.061479926,0.6842232
ACOT2,-0.0033410755,-0.012750805,1.1147116,0.36684874,1.8458023,2.6391768,-0.017459515,-0.01766415,-0.019213524,-0.021810694,-0.0056945276,1.7812852,-0.020150792,-0.018893167,-0.0011225848,0.61546594
ACOT4,-0.00012421307,-0.0077124774,0.4170276,0.05142054,1.0151459,1.2525533,-0.0060062436,-0.0068947324,-0.0107688755,-0.008094753,-0.0018433597,0.73567605,-0.0065937,-0.008150285,0.0020824522,0.48535955
ACOT7,-0.00092914444,-0.007840972,0.5143191,0.06539881,1.0544556,1.3242123,-0.008654917,-0.0075618913,-0.010681446,-0.010234217,-0.0010818186,0.99918973,-0.0063982485,-0.009218663,0.080008246,0.43069714
ACOT8,-0.012615438,-0.030091893,3.4071755,1.9206846,5.0617714,8.672354,-0.05806106,-0.062191408,-0.06672718,-0.068857856,-0.02500634,6.491845,-0.06616879,-0.06501818,-0.00055500027,1.8424822
ACOT9,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACOX1,-0.0009833834,-0.0095578125,0.71450007,0.01915443,1.3007472,1.4524424,-0.00831561,-0.010032669,-0.011556856,-0.011585042,-0.0014741123,0.7918459,-0.010445742,-0.009960238,-0.0013989393,0.26335275
ACP1,-0.0011033221,-0.008998695,0.59819245,0.06141763,1.1574327,1.570912,-0.009495752,-0.0093694385,-0.012125434,-0.012408326,-0.0018400168,1.1130733,-0.008818177,-0.011110272,0.0617897,0.41845912
ACP2,-0.0015214483,-0.008379533,0.6560956,0.002948001,1.1575246,1.4385092,-0.00926658,-0.009442714,-0.010812721,-0.0118472045,-0.0010851406,0.9966998,-0.008603609,-0.009201942,-0.00057335227,0.40430838
ACP5,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACPP,-0.0004502936,-0.01077162,0.62652653,0.040997297,1.1822234,1.7580065,-0.007600939,-0.010314127,-0.013938206,-0.011920409,-0.0041565145,1.0795352,-0.012895956,-0.012187498,-0.0016173638,0.5599135
ACRBP,-0.000737997,-0.010271066,0.76401883,0.49500573,1.3026314,1.8319597,-0.009400257,-0.0118093705,-0.013078793,-0.011750737,-0.005201021,1.1936616,-0.012935117,-0.014221451,-0.0012213308,0.84967065
ACSBG1,0.11557365,-0.006695082,0.33242366,0.20063883,0.83615637,1.1566645,-0.0043351264,-0.0044315485,-0.010313008,-0.005892013,-0.0021676186,0.80120575,-0.005654548,-0.008336685,0.053726964,0.6055183
ACSF2,-0.0002545687,-0.007868559,0.5089951,0.0767657,1.0253336,1.4052477,-0.0076397243,-0.007918378,-0.010770858,-0.01010658,-0.001971854,1.0255446,-0.0071085487,-0.009875188,0.08256771,0.49917763
ACSL1,-0.006955124,-0.01591797,1.6021007,1.2336135,2.4511912,3.6652312,-0.02331015,-0.027318534,-0.025240237,-0.028735844,-0.009242725,2.7994542,-0.031331357,-0.028152294,0.07010847,0.7298694
ACSL4,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACSL5,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACSL6,-0.0008599612,-0.0070338994,0.5618293,0.1873109,0.8971821,1.1726577,-0.007147792,-0.007719175,-0.009014774,-0.0088321855,-0.001473917,0.965065,-0.007242111,-0.008889898,0.008261517,0.5254457
ACSM3,-0.0017268594,-0.007093595,0.767679,0.7299678,1.2101485,1.641593,-0.010232641,-0.010606685,-0.011922442,-0.012005086,-0.004972694,1.3666888,-0.013212474,-0.015220333,0.13008456,0.57584083
ACSS1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACSS2,-0.000748172,-0.007993763,0.51859164,0.02512788,1.0732859,1.3707098,-0.007955584,-0.008164348,-0.010649759,-0.010244444,-0.0014664986,0.9336791,-0.0070479605,-0.00915604,0.032306165,0.4390868
ACTA2,0.11855993,-0.008167662,0.40518257,0.13872674,1.009848,1.3969263,-0.006888032,-0.0065972363,-0.011484225,-0.008696502,-0.0023971302,0.90906906,-0.0066272076,-0.009572639,0.07064848,0.6066017
ACTB,0.049984872,-0.0072835153,0.33607504,0.18640444,0.9029435,1.2345192,-0.0046301554,-0.004915499,-0.010625406,-0.006545143,-0.0021871275,0.8025329,-0.005767389,-0.008358053,0.025803328,0.60874563
ACTG1,0.030908562,-0.007984105,0.40732768,0.07896402,1.0195527,1.2996434,-0.0065801293,-0.006116801,-0.010579259,-0.008487142,-0.0016044187,0.82398605,-0.0060989726,-0.008226198,0.031624734,0.5091992
ACTL6A,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACTN1,-0.0096839685,-0.015614685,2.369706,2.4308605,4.5376835,7.221135,-0.05541853,-0.047350835,-0.052010376,-0.055352163,-0.027554508,4.990924,-0.05765449,-0.063955896,0.72527933,0.86662704
ACTN4,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ACTR1A,-0.014232691,-0.029911306,3.3457603,1.9575316,4.99811,8.408204,-0.059416305,-0.06130561,-0.06543382,-0.069817625,-0.023950495,6.4805107,-0.06358179,-0.06291551,0.032503612,1.6280344
ACTR1B,-0.006955124,-0.01591797,1.6021007,1.2336135,2.4511912,3.6652312,-0.02331015,-0.027318534,-0.025240237,-0.028735844,-0.009242725,2.7994542,-0.031331357,-0.028152294,0.07010847,0.7298694
ACTR2,-0.0015883478,-0.009120105,0.69610417,0.53525496,1.3234782,1.7343493,-0.0095297955,-0.012115081,-0.013376855,-0.0118235685,-0.00447835,1.163129,-0.0135712465,-0.013868985,-0.0012456224,0.7089038
ACTR3,0.13641344,-0.0073239324,0.36844045,0.1792243,0.9168515,1.2786783,-0.0054699206,-0.005282785,-0.010902842,-0.007184824,-0.0024354553,0.8588259,-0.0060145836,-0.0090558715,0.0759401,0.6257802
ACTR3B,0.091269925,-0.0065300637,0.2814553,0.07133998,0.72987556,0.9912466,-0.0038155334,-0.0039226846,-0.009037586,-0.00504935,-0.0015497326,0.63422,-0.0048963046,-0.0069415593,-4.9836486e-05,0.5285623
ACTR6,-0.012406972,-0.029658193,3.4570253,1.865608,4.9923134,8.634722,-0.057829387,-0.06206382,-0.06759604,-0.068958595,-0.02508383,6.4532914,-0.066440225,-0.06494282,0.007725954,1.8707048
ACVR1C,0.080216266,-0.006640675,0.33680338,0.19398355,0.831437,1.1533289,-0.0038365053,-0.004275788,-0.010024058,-0.005535039,-0.002198674,0.78695273,-0.005933987,-0.008127367,0.032696813,0.6226956
ACVR2A,-0.00031214426,-0.0071434802,0.47016147,0.101606116,0.88306653,1.2756393,-0.00715718,-0.0071267677,-0.010332462,-0.009028249,-0.0018756812,1.0125473,-0.0063821184,-0.009087513,0.08860726,0.5458937
ACVR2B,0.06273469,-0.0065869647,0.3288501,0.24374896,0.8243282,1.1534209,-0.0035896425,-0.0044905473,-0.010013303,-0.005342481,-0.0023322538,0.7643999,-0.0062581873,-0.008312921,0.001751408,0.63670325
ACY3,0.09285167,-0.007018869,0.33642125,0.15220146,0.8487277,1.144613,-0.0050939517,-0.004696506,-0.010294614,-0.0065169814,-0.0016857199,0.78587794,-0.005042036,-0.007931085,0.053786933,0.563542
ACYP1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ADA,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ADAM10,0.038492367,-0.0073020067,0.4564946,0.16690293,0.9351609,1.4212116,-0.0075189965,-0.0073050903,-0.011680116,-0.009205328,-0.0032106761,1.0840693,-0.0074070618,-0.010624546,0.15944907,0.5852143
ADAM12,0.106220566,-0.006369695,0.36513156,0.2919095,0.82364213,1.2080665,-0.004085043,-0.0045879944,-0.010386889,-0.0057437806,-0.0022654822,0.8547298,-0.0061165327,-0.009318773,0.08608791,0.6258326
ADAM15,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ADAM17,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ADAM19,-0.0087366,-0.014626073,1.5691792,1.0549595,2.8181121,4.0444374,-0.024428768,-0.024723029,-0.028795958,-0.02985276,-0.008069045,2.6739597,-0.03333852,-0.024649968,0.08429561,0.11834688
ADAM23,0.11816135,-0.0065072104,0.38051414,0.27356943,0.84972966,1.2374617,-0.004556752,-0.0048371055,-0.010767844,-0.00621154,-0.0025707106,0.85657907,-0.006409888,-0.009133038,0.05534766,0.6906138
ADAM28,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ADAM8,-0.015147729,-0.021351844,3.1970272,1.0604982,4.159882,7.63344,-0.059781604,-0.056771062,-0.057493165,-0.0715582,-0.021021446,6.2558193,-0.056945715,-0.055276234,-0.00082238496,1.1403027
ADAM9,-0.004552633,-0.014183458,1.2333804,0.8088732,2.1542492,2.8750591,-0.017778981,-0.020235388,-0.020320224,-0.022630947,-0.0058307755,1.986647,-0.023337716,-0.020636644,-0.00085716665,0.6191631
ADAMDEC1,-0.00094970193,-0.007993362,0.51854527,0.03617952,1.0788512,1.4443341,-0.008181514,-0.008658633,-0.011632106,-0.010223329,-0.0021929187,0.9731158,-0.00782678,-0.009593029,0.037685037,0.5321455
ADAMTS1,0.011539861,-0.008081939,0.4450849,0.12099548,1.0772972,1.5148138,-0.00804621,-0.0081227925,-0.012536017,-0.010036006,-0.0031275402,1.0644113,-0.0078078792,-0.010912815,0.13908567,0.58478016
ADAMTS10,-0.0010595835,-0.0085532665,0.57016295,0.20861986,1.247679,1.4467725,-0.00767511,-0.00898253,-0.012365848,-0.010427586,-0.0023905404,0.9122491,-0.00890579,-0.010860521,0.013045102,0.44104785
ADAMTS4,0.058570027,-0.0070985686,0.3313059,0.1287623,0.8989657,1.2183964,-0.004788235,-0.0048130974,-0.010539843,-0.006554504,-0.0022372303,0.7602124,-0.005947958,-0.00813652,0.016525611,0.5997472
ADAMTS5,0.048074473,-0.006487541,0.44655713,0.0990993,0.96794844,1.3061199,-0.0062770452,-0.0056563634,-0.01234781,-0.008141521,-0.0023468183,0.95327187,-0.0066142855,-0.009216463,0.10315849,0.52361304
ADAMTS6,-0.0013180482,-0.008594713,0.6709725,0.114576615,1.1399075,1.7658556,-0.011508533,-0.011145635,-0.013376645,-0.013340288,-0.0036757407,1.4613305,-0.010337896,-0.012943639,0.1281214,0.6427327
ADAMTSL4,-0.0014492795,-0.007889359,0.6799249,0.062176615,1.092838,1.4356521,-0.008759357,-0.009473387,-0.010337702,-0.011361127,-0.0016912799,1.0370562,-0.0085836835,-0.0095266625,-0.00054588466,0.51028985
ADAMTSL5,0.10692606,-0.00712752,0.37705263,0.23952131,0.94848645,1.3422489,-0.005204708,-0.005202102,-0.011455077,-0.0070185023,-0.0029544996,0.90877354,-0.00667155,-0.009442442,0.09216692,0.6458194
ADAP1,-0.00765351,-0.0130878985,1.3813857,0.75233567,2.2167735,3.016324,-0.022003883,-0.021083888,-0.021969471,-0.025309715,-0.0063282237,1.9135048,-0.02898294,-0.019761438,-8.119017e-05,-0.00335469
ADAP2,-0.004762556,-0.013343885,1.2779198,0.49532914,2.000735,2.645651,-0.018453157,-0.020296998,-0.019502265,-0.022559635,-0.0051179994,1.9106419,-0.022379735,-0.019904422,-0.0001750624,0.38806123
ADARB1,-0.0030717673,-0.011343093,0.7848706,0.20533283,1.7989832,2.4106405,-0.013324578,-0.014620092,-0.020154672,-0.017386444,-0.0048310505,1.5917245,-0.014144912,-0.016025709,0.06879188,0.7322971
ADCK2,-0.0011014015,-0.009085489,0.8229879,0.1579588,1.1921687,1.3909316,-0.007889859,-0.010407362,-0.010028386,-0.011431517,-0.001856974,0.86602485,-0.01103142,-0.010454667,-0.0016385333,0.40464532
ADCK3,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ADCY3,0.11416338,-0.007067362,0.38805702,0.055211075,0.74563944,1.0396982,-0.0042589656,-0.004435257,-0.009108924,-0.0063638026,-0.0012223092,0.8346019,-0.004801291,-0.008010294,0.10478756,0.5024304
